date,zcta_num,sum_at_least_1_dose,sum_indicator,sum_n_fully_vaccinated_cumulative,sum_perc_at_least_1_dose,sum_perc_fully,sum_population_estimate
2021-02-18,11204,3038.0,5.38301061533238,1845.0,5.38301061533238,3.26914239147078,56436.8197853241
2021-02-18,11205,1365.0,4.04526513028241,827.0,4.04526513028241,2.45086759175352,33743.1529464351
2021-02-18,11206,2240.0,3.6051076512341798,1293.0,3.6051076512341798,2.08098401475259,62134.0669045806
2021-02-18,11207,2223.0,3.33573148707357,1321.0,3.33573148707357,1.9822318013604,66642.0546322281
2021-02-18,11208,2418.0,3.43457915051233,1553.0,3.43457915051233,2.2059145660652,70401.6385716226
2021-02-18,11209,4642.0,8.46635332777881,3365.0,8.46635332777881,6.1372854261042,54828.8007868655
2021-02-18,11210,2281.0,4.60352802493378,2031.0,4.60352802493378,4.09897650970649,49548.9543594733
2021-02-18,11211,2886.0,3.85231092758461,2105.0,3.85231092758461,2.80981098494997,74916.0712686687
2021-02-18,11212,2038.0,3.68262081919684,1415.0,3.68262081919684,2.55687363060036,55341.0220616869
2021-02-18,11213,1929.0,3.96549685914849,1396.0,3.96549685914849,2.86979451289336,48644.5978528455
2021-02-18,11214,4281.0,5.80771444802275,2474.0,5.80771444802275,3.35629188143151,73712.3017723
2021-02-18,11215,4398.0,7.72635097592439,3690.0,7.72635097592439,6.4825454982176,56922.0840951225
2021-02-18,11216,2131.0,4.6282882246305,1377.0,4.6282882246305,2.99068647832764,46042.9406418423
2021-02-18,11217,2193.0,6.33561402369922,1926.0,6.33561402369922,5.56424651602585,34613.8510300152
2021-02-18,11218,3608.0,6.71552593365779,2527.0,6.71552593365779,4.70347395630633,53726.2462485169
2021-02-18,11219,2523.0,4.35657143811672,1879.0,4.35657143811672,3.24454923988162,57912.5129895874
2021-02-18,11220,3665.0,5.02801209723863,1984.0,5.02801209723863,2.72184884063341,72891.6305116451
2021-02-18,11221,2556.0,3.97272145279387,1623.0,3.97272145279387,2.52258486615198,64338.7670233577
2021-02-18,11222,1542.0,4.80941653163734,1143.0,4.80941653163734,3.56495661197243,32062.1012935021
2021-02-18,11223,3344.0,5.35620863056431,1929.0,5.35620863056431,3.08975073216464,62432.2208234762
2021-02-18,11224,2393.0,6.35906490818567,1531.0,6.35906490818567,4.06841971351118,37631.3189840164
2021-02-18,11225,2095.0,4.57663597043262,1690.0,4.57663597043262,3.6918925012081703,45775.9807320215
2021-02-18,11226,3274.0,4.23349979124476,2534.0,4.23349979124476,3.27663056536782,77335.5417843863
2021-02-18,11228,2461.0,6.9303972546474295,1617.0,6.9303972546474295,4.5536173753616005,35510.2299272915
2021-02-18,11229,4210.0,6.42211394359537,2793.0,6.42211394359537,4.26056157825697,65554.7384704773
2021-02-18,11230,3662.0,5.66564075114561,2902.0,5.66564075114561,4.48981143086417,64635.231227104
2021-02-18,11231,1775.0,5.86086112213193,1271.0,5.86086112213193,4.19670675280546,30285.6519376854
2021-02-18,11232,1081.0,5.03826582996745,627.0,5.03826582996745,2.92228739629009,21455.7952375249
2021-02-18,11233,1833.0,3.2309565200298502,1139.0,3.2309565200298502,2.00767019984397,56732.4254794696
2021-02-18,11234,4578.0,6.24159464602708,3415.0,6.24159464602708,4.65597328881225,73346.6407164714
2021-02-18,11235,4564.0,7.02037443899723,2835.0,7.02037443899723,4.36081541072681,65010.7774116377
2021-02-18,11236,3067.0,3.99110891991866,2595.0,3.99110891991866,3.37689196191358,76845.8105639097
2021-02-18,11237,1446.0,3.83530675722172,953.0,3.83530675722172,2.5276952556239998,37702.329736135
2021-02-18,11238,2833.0,6.16760457087512,2299.0,6.16760457087512,5.00505573894878,45933.5543880049
2021-02-18,11239,757.0,7.04398081001112,504.0,7.04398081001112,4.68978378896381,10746.7640872066
2021-02-18,11354,3261.0,7.04233721217137,2648.0,7.04233721217137,5.71852466661447,46305.6496977164
2021-02-18,11355,4450.0,6.65605956890648,2265.0,6.65605956890648,3.38785953338723,66856.3728123468
2021-02-18,11356,873.0,4.91124666828166,501.0,4.91124666828166,2.8184817649588902,17775.5274569714
2021-02-18,11357,2628.0,8.349453697867549,1669.0,8.349453697867549,5.30260206306733,31475.1131642444
2021-02-18,11358,2243.0,7.56708336544344,1279.0,7.56708336544344,4.31489060383512,29641.5394370187
2021-02-18,11360,1795.0,11.124896823176,1099.0,11.124896823176,6.81128780427321,16134.9811016724
2021-02-18,11361,1749.0,8.10617200270284,998.0,8.10617200270284,4.62547722052455,21576.1520902447
2021-02-18,11362,1462.0,9.925106804882759,957.0,9.925106804882759,6.49680383876389,14730.3200735407
2021-02-18,11363,541.0,10.0111027325192,360.0,10.0111027325192,6.66173194770224,5404.00008325419
2021-02-18,11364,2585.0,8.88777342627555,1568.0,8.88777342627555,5.39111362955515,29084.8998508196
2021-02-18,11365,2442.0,6.96625496849768,1509.0,6.96625496849768,4.30470055178665,35054.7031517371
2021-02-18,11366,922.0,7.98634019010174,789.0,7.98634019010174,6.8342976247183,11544.712321956
2021-02-18,11367,2038.0,6.48752155318632,1549.0,6.48752155318632,4.93089837383985,31414.153822719
2021-02-18,11368,2228.0,2.68038998234566,1641.0,2.68038998234566,1.97420105970791,83122.2327599595
2021-02-18,11369,1270.0,4.86467976817789,1012.0,4.86467976817789,3.8764219885008,26106.5488484495
2021-02-18,11370,1344.0,5.0508618131368,759.0,5.0508618131368,2.85238401500806,26609.3203441913
2021-02-18,11372,3367.0,6.78968884268547,1967.0,6.78968884268547,3.9665333987414098,49589.9013638492
2021-02-18,11373,4637.0,6.23147347999522,2889.0,6.23147347999522,3.88240821300543,74412.5769753506
2021-02-18,11374,2456.0,7.02751870660483,1710.0,7.02751870660483,4.89293851314913,34948.3239040221
2021-02-18,11375,4558.0,7.6441872051516,4033.0,7.6441872051516,6.7637136898588,59627.006477919
2021-02-18,11377,4489.0,6.54783658910044,2822.0,6.54783658910044,4.11628310413041,68556.9949542176
2021-02-18,11378,1457.0,5.18022899829322,1035.0,5.18022899829322,3.67984695486169,28126.1697210693
2021-02-18,11379,2099.0,7.09304855947368,1511.0,7.09304855947368,5.10604877244628,29592.353448596
2021-02-18,11385,3225.0,4.05595236839554,2432.0,4.05595236839554,3.05862826664743,79512.7680771002
2021-02-18,11411,1667.0,9.37567153274663,1377.0,9.37567153274663,7.74463089417643,17780.0597448154
2021-02-18,11412,1115.0,3.6431893502520802,754.0,3.6431893502520802,2.46364553371307,30605.0521344121
2021-02-18,11413,1165.0,3.35817877589288,819.0,3.35817877589288,2.36081409223714,34691.4228737047
2021-02-18,11414,1544.0,6.74051385315298,905.0,6.74051385315298,3.95088409138824,22906.2655108671
2021-02-18,11415,1037.0,6.75510287741669,893.0,6.75510287741669,5.81707509116018,15351.3576153939
2021-02-18,11416,1008.0,5.09247582323117,513.0,5.09247582323117,2.59170644575158,19793.908405056
2021-02-18,11417,1332.0,5.61465917486453,768.0,5.61465917486453,3.2372809656876598,23723.612752187
2021-02-18,11418,1395.0,4.84213393824698,1166.0,4.84213393824698,4.04726033834837,28809.6119973302
2021-02-18,11419,1621.0,4.27489616182081,974.0,4.27489616182081,2.5686297727411898,37919.0496947548
2021-02-18,11420,1601.0,4.31173945381565,1017.0,4.31173945381565,2.7389375543601,37131.1860827584
2021-02-18,11421,1434.0,4.66470728451734,827.0,4.66470728451734,2.69017637677534,30741.4787795924
2021-02-18,11422,859.0,3.35963980268334,651.0,3.35963980268334,2.54612981553767,25568.2171438116
2021-02-18,11423,1534.0,6.03662706269553,1349.0,6.03662706269553,5.30861141302234,25411.5416451621
2021-02-18,11426,1142.0,7.1020276479307896,812.0,7.1020276479307896,5.04977797733783,16079.9148723777
2021-02-18,11427,1540.0,8.07273266421532,1692.0,8.07273266421532,8.86952186224177,19076.5638360166
2021-02-18,11428,960.0,6.51387113706704,639.0,6.51387113706704,4.33579547561025,14737.7800358552
2021-02-18,11429,1841.0,7.06138459497187,1550.0,7.06138459497187,5.94521788278457,26071.374179377
2021-02-18,11432,3593.0,7.37561336849121,2968.0,7.37561336849121,6.0926302470587,48714.5925428979
2021-02-18,11433,1063.0,3.79309533848356,652.0,3.79309533848356,2.32652696208023,28024.6053721649
2021-02-18,11434,1814.0,3.4070316179063,1199.0,3.4070316179063,2.25194647732616,53242.8284629405
2021-02-18,11435,2346.0,5.09964355944593,1655.0,5.09964355944593,3.59757463379498,46003.2151787269
2021-02-18,11436,520.0,3.3773613063931,335.0,3.3773613063931,2.17580007238787,15396.6352079559
2021-02-18,11691,1946.0,4.01953151272994,1882.0,4.01953151272994,3.88733725948497,48413.6022777027
2021-02-18,11692,587.0,3.78246010656801,693.0,3.78246010656801,4.46549378850363,15519.0004246366
2021-02-18,11693,694.0,7.10504219108309,372.0,7.10504219108309,3.80846641942783,9767.71117377709
2021-02-18,11694,2050.0,12.3939165798133,1362.0,12.3939165798133,8.23439725936865,16540.3727449558
2021-02-18,11697,726.0,26.9934147877347,348.0,26.9934147877347,12.9389922123026,2689.54486014078
2021-02-18,99999,,,,,,
2021-02-19,10001,1355.0,5.30609716294372,1301.0,5.30609716294372,5.0946364641991,25536.6601550936
2021-02-19,10002,4931.0,7.70791262093331,2747.0,7.70791262093331,4.29398417556354,63973.2213181593
2021-02-19,10003,3015.0,5.98231604238225,3115.0,5.98231604238225,6.18073448491565,50398.5409436741
2021-02-19,10004,217.0,8.08209283011221,159.0,8.08209283011221,5.92190211975964,2684.94812620195
2021-02-19,10005,283.0,3.46408016882101,379.0,3.46408016882101,4.63917450170729,8169.55688690998
2021-02-19,10006,134.0,4.2463336078594,130.0,4.2463336078594,4.11957738075912,3155.66350585323
2021-02-19,10007,406.0,7.2846004525012695,384.0,7.2846004525012695,6.88986840827707,5573.40107597245
2021-02-19,10009,3272.0,6.47101132081673,2959.0,6.47101132081673,5.85199342857478,50563.9665545668
2021-02-19,10010,1722.0,5.61436485409738,2654.0,5.61436485409738,8.653033869207,30671.3233776262
2021-02-19,10011,2998.0,6.64974577804785,2912.0,6.64974577804785,6.45899256360085,45084.4302935159
2021-02-19,10012,1379.0,6.60290450591888,1219.0,6.60290450591888,5.8367952086404,20884.7485036904
2021-02-19,10013,1848.0,7.49521927084518,1271.0,7.49521927084518,5.15499117599795,24655.7163069042
2021-02-19,10014,1727.0,6.25138947107533,1713.0,6.25138947107533,6.20071231265318,27625.8583470233
2021-02-19,10016,2926.0,6.19661354195052,4480.0,6.19661354195052,9.4876379589673,47219.3397279214
2021-02-19,10017,1035.0,7.12546622959847,1125.0,7.12546622959847,7.74507198869399,14525.3653115457
2021-02-19,10018,325.0,2.93467774411316,357.0,2.93467774411316,3.22363062968738,11074.4697829919
2021-02-19,10019,2375.0,5.92577475549104,2961.0,5.92577475549104,7.38788170568799,40079.147419487
2021-02-19,10021,3554.0,8.9635940485106,7019.0,8.9635940485106,17.7027199286708,39649.2743955817
2021-02-19,10022,2550.0,9.07684380853734,3557.0,9.07684380853734,12.6613072262617,28093.4656780319
2021-02-19,10023,4553.0,8.50800661360917,6224.0,8.50800661360917,11.6305366051183,53514.2978464209
2021-02-19,10024,4534.0,9.27345565309426,6329.0,9.27345565309426,12.9447950658213,48892.2379058032
2021-02-19,10025,6932.0,8.84661628432548,8910.0,8.84661628432548,11.3709392806319,78357.6429361154
2021-02-19,10026,1541.0,4.90237453419818,1480.0,4.90237453419818,4.70831558118969,31433.7468353393
2021-02-19,10027,2495.0,4.72832528272754,2408.0,4.72832528272754,4.56344981194706,52767.0972450685
2021-02-19,10028,3190.0,7.95791523257894,5520.0,7.95791523257894,13.7704363899172,40085.8755939049
2021-02-19,10029,3713.0,5.92819373984109,3895.0,5.92819373984109,6.2187758191977,62632.9057879193
2021-02-19,10030,902.0,3.89488613777243,822.0,3.89488613777243,3.5494416909633397,23158.5717295416
2021-02-19,10031,2544.0,5.20263648413335,1995.0,5.20263648413335,4.07989771456212,48898.2847015839
2021-02-19,10032,3366.0,6.39858499513169,4067.0,6.39858499513169,7.73114829922775,52605.3807609181
2021-02-19,10033,2728.0,5.64535824390806,2959.0,5.64535824390806,6.12339261133576,48322.8854952438
2021-02-19,10034,1909.0,5.54080074694316,1690.0,5.54080074694316,4.9051614784358,34453.5038740238
2021-02-19,10035,1802.0,6.39568478329902,2077.0,6.39568478329902,7.37171880960714,28175.2472339716
2021-02-19,10036,1461.0,5.77713542870094,2154.0,5.77713542870094,8.51741937948106,25289.3500253035
2021-02-19,10037,886.0,5.10862172281682,821.0,5.10862172281682,4.73383570477721,17343.2297021098
2021-02-19,10038,1433.0,7.01699838343987,952.0,7.01699838343987,4.6616765254953,20421.837396769
2021-02-19,10039,815.0,3.9024601495074602,824.0,3.9024601495074602,3.94555480146521,20884.2619469891
2021-02-19,10040,2212.0,6.11918591324267,2360.0,6.11918591324267,6.52860703221189,36148.5993620975
2021-02-19,10044,510.0,5.18714220978398,1389.0,5.18714220978398,14.1273343713528,9832.00343029036
2021-02-19,10065,2008.0,8.20720603809877,3812.0,8.20720603809877,15.5806122595779,24466.3042535869
2021-02-19,10069,286.0,5.32009598699714,507.0,5.32009598699714,9.43107924967675,5375.84285507279
2021-02-19,10075,2002.0,10.0786609550512,3452.0,10.0786609550512,17.3783904180003,19863.7498466168
2021-02-19,10128,4058.0,8.23157244324076,7491.0,8.23157244324076,15.1953447935723,49297.9929166774
2021-02-19,10280,435.0,5.78674908131628,395.0,5.78674908131628,5.25463422326421,7517.17404517309
2021-02-19,10282,229.0,5.20906517284732,334.0,5.20906517284732,7.59750116913103,4396.18227841881
2021-02-19,10301,2548.0,8.27567353233708,2724.0,8.27567353233708,8.84730561306366,30789.034754014
2021-02-19,10302,914.0,6.60317660841784,658.0,6.60317660841784,4.75370919949556,13841.8227196107
2021-02-19,10303,1097.0,5.69232392707176,842.0,5.69232392707176,4.36913103609336,19271.5666580893
2021-02-19,10304,2237.0,6.91168305928893,2620.0,6.91168305928893,8.09504229563567,32365.4887067426
2021-02-19,10305,2742.0,7.9902572108476,2346.0,7.9902572108476,6.8363032154079,34316.7926594084
2021-02-19,10306,4367.0,10.3062337326661,2745.0,10.3062337326661,6.47827148984849,42372.413757303
2021-02-19,10307,787.0,6.99724300086701,690.0,6.99724300086701,6.13481279618582,11247.2869657733
2021-02-19,10308,2142.0,9.00815092031863,1377.0,9.00815092031863,5.79095416306197,23778.4648475254
2021-02-19,10309,2114.0,8.2883171644386,1576.0,8.2883171644386,6.17899141492679,25505.7807038347
2021-02-19,10310,1589.0,9.14213196368927,1448.0,9.14213196368927,8.33090439485341,17381.0661048341
2021-02-19,10312,4610.0,9.52013919157125,3134.0,9.52013919157125,6.4720425653762,48423.6617473147
2021-02-19,10314,6683.0,9.04640148347259,5187.0,9.04640148347259,7.02135036581959,73874.6783702843
2021-02-19,10451,2665.0,7.41375212747334,1119.0,7.41375212747334,3.11294132481901,35946.7103050861
2021-02-19,10452,3309.0,6.03768150810672,1400.0,6.03768150810672,2.55447389282243,54805.8057642995
2021-02-19,10453,2788.0,4.86053358402944,1472.0,4.86053358402944,2.56625015627379,57359.9575396559
2021-02-19,10454,1375.0,5.01872648012576,837.0,5.01872648012576,3.0550356828111,27397.388669118
2021-02-19,10455,1586.0,5.18751142253262,856.0,5.18751142253262,2.7998170098915,30573.426655236
2021-02-19,10456,3531.0,5.28279310485683,2124.0,5.28279310485683,3.17775490079748,66839.6420210686
2021-02-19,10457,2552.0,4.80443570031426,1607.0,4.80443570031426,3.02536370313676,53117.5804857389
2021-02-19,10458,2550.0,4.21068560808841,1405.0,4.21068560808841,2.32000520759381,60560.2088909617
2021-02-19,10459,1949.0,5.62705436189319,1070.0,5.62705436189319,3.08924995752987,34636.2390454012
2021-02-19,10460,2033.0,4.78938903248565,1123.0,4.78938903248565,2.64558971150093,42448.0029960083
2021-02-19,10461,3020.0,7.78285201126911,3966.0,7.78285201126911,10.2207917472494,38803.256128052
2021-02-19,10462,4141.0,7.0513129645258,2980.0,7.0513129645258,5.07435707179109,58726.6516297434
2021-02-19,10463,5254.0,9.33463895560616,5205.0,9.33463895560616,9.24758198780549,56284.9835434136
2021-02-19,10464,846.0,24.0991847169843,1006.0,24.0991847169843,28.6569501480924,3510.49220102358
2021-02-19,10465,2627.0,7.76629469068108,2347.0,7.76629469068108,6.9385206086899505,33825.6543773981
2021-02-19,10466,2149.0,3.92643806609719,1895.0,3.92643806609719,3.4623546464654202,54731.5394722644
2021-02-19,10467,3682.0,4.76102825897774,3259.0,4.76102825897774,4.21406602281598,77336.2349416212
2021-02-19,10468,3241.0,5.56915906476746,1664.0,5.56915906476746,2.85932757907221,58195.5006547354
2021-02-19,10469,3263.0,5.78385693603826,3502.0,5.78385693603826,6.20749831137174,56415.6416053237
2021-02-19,10470,693.0,5.85517130381599,715.0,5.85517130381599,6.04104975790539,11835.6912896528
2021-02-19,10471,2274.0,12.8363186454135,2172.0,12.8363186454135,12.2605470966746,17715.359542064
2021-02-19,10472,2539.0,4.99158603071327,1339.0,4.99158603071327,2.63242760737498,50865.5963130258
2021-02-19,10473,2860.0,6.35201260405772,1800.0,6.35201260405772,3.99777017038598,45025.0995751017
2021-02-19,10474,355.0,4.07287767409973,179.0,4.07287767409973,2.05364817933479,8716.19597753987
2021-02-19,10475,2326.0,6.44293113037361,1821.0,6.44293113037361,5.04410042493996,36101.5809874895
2021-02-19,11004,3091.0,18.9365585811779,3598.0,18.9365585811779,22.042619791355,16322.9236545246
2021-02-19,11101,1562.0,5.09872192793906,1856.0,5.09872192793906,6.05840454433732,30635.1282159718
2021-02-19,11102,1497.0,5.99998143554589,1578.0,5.99998143554589,6.32462972965358,24950.0771974272
2021-02-19,11103,1545.0,5.17962438399804,1306.0,5.17962438399804,4.378375045632,29828.4177666074
2021-02-19,11104,1453.0,6.73650701832065,1140.0,6.73650701832065,5.2853530632385,21569.0415826542
2021-02-19,11105,1736.0,5.62828940667626,1461.0,5.62828940667626,4.73671130366015,30844.1850545347
2021-02-19,11106,1835.0,5.77890594355732,1626.0,5.77890594355732,5.12070902682518,31753.4152298459
2021-02-19,11109,278.0,5.20285311983711,380.0,5.20285311983711,7.11181361704353,5343.22214363614
2021-02-19,11201,3774.0,7.11186334103958,3797.0,7.11186334103958,7.15520538047888,53066.2615270154
2021-02-19,11203,3075.0,5.126803262776,2651.0,5.126803262776,4.41988795109566,59978.8960564675
2021-02-19,11204,2907.0,5.15089264607348,2103.0,5.15089264607348,3.72629075840816,56436.8197853241
2021-02-19,11205,1346.0,3.98895741052024,940.0,3.98895741052024,2.78575034612855,33743.1529464351
2021-02-19,11206,2242.0,3.6083264973513502,1433.0,3.6083264973513502,2.30630324295472,62134.0669045806
2021-02-19,11207,2094.0,3.1421600242609298,1568.0,3.1421600242609298,2.35286863325747,66642.0546322281
2021-02-19,11208,2410.0,3.42321577863305,1701.0,3.42321577863305,2.41613694583188,70401.6385716226
2021-02-19,11209,4491.0,8.19095062366537,3695.0,8.19095062366537,6.73915888542497,54828.8007868655
2021-02-19,11210,2184.0,4.40776203702559,2288.0,4.40776203702559,4.61765546736014,49548.9543594733
2021-02-19,11211,2834.0,3.78289991988038,2335.0,3.78289991988038,3.11682121133405,74916.0712686687
2021-02-19,11212,1998.0,3.61034170596432,1564.0,3.61034170596432,2.8261133273914902,55341.0220616869
2021-02-19,11213,1856.0,3.81542880797283,1577.0,3.81542880797283,3.24188105073985,48644.5978528455
2021-02-19,11214,4169.0,5.65577237416652,2771.0,5.65577237416652,3.75920970228242,73712.3017723
